10 273 44 0.000306585
20 273 44 0.00314782
30 273 44 0.0103218
40 273 44 0.0200255
50 273.001 44 0.0307256
60 273.005 44 0.0421285
70 273.013 44 0.0537895
80 273.025 44 0.0656412
90 273.042 44 0.0775642
100 273.065 44 0.0895107
110 273.093 44 0.101452
120 273.127 44 0.113346
130 273.167 44 0.125189
140 273.213 44 0.136949
150 273.264 44 0.148627
160 273.321 44 0.160202
170 273.383 44 0.171674
180 273.45 44 0.183032
190 273.522 44 0.194275
200 273.599 44 0.205399
210 273.679 44 0.216403
220 273.764 44 0.227285
230 273.853 44 0.238047
240 273.945 44 0.248689
250 274.04 44 0.259213
260 274.138 44 0.26962
270 274.239 44 0.279912
280 274.343 44 0.290093
290 274.449 44 0.300164
300 274.557 44 0.310129
310 274.667 44 0.319991
320 274.779 44 0.329752
330 274.893 44 0.339415
340 275.007 44 0.348983
350 275.124 44 0.35846
360 275.241 44 0.367847
370 275.36 44 0.377148
380 275.479 44 0.386365
390 275.599 44 0.3955
400 275.72 44 0.404557
410 275.841 44 0.413537
420 275.963 44 0.422442
430 276.086 44 0.431276
440 276.208 44 0.440039
450 276.331 44 0.448733
460 276.454 44 0.457361
470 276.577 44 0.465924
480 276.701 44 0.474424
490 276.824 44 0.482862
500 276.947 44 0.49124
510 277.07 44 0.499559
520 277.194 44 0.50782
530 277.316 44 0.516025
540 277.439 44 0.524174
550 277.562 44 0.53227
560 277.684 44 0.540312
570 277.806 44 0.548302
580 277.927 44 0.556241
590 278.049 44 0.56413
600 278.169 44 0.571969
610 278.29 44 0.579759
620 278.41 44 0.587501
630 278.53 44 0.595196
640 278.649 44 0.602845
650 278.768 44 0.610447
660 278.886 44 0.618004
670 279.004 44 0.625516
680 279.121 44 0.632984
690 279.238 44 0.640408
700 279.354 44 0.647789
710 279.47 44 0.655127
720 279.586 44 0.662423
730 279.701 44 0.669677
740 279.815 44 0.676889
750 279.929 44 0.68406
760 280.042 44 0.691191
770 280.155 44 0.698281
780 280.267 44 0.705331
790 280.379 44 0.712342
800 280.49 44 0.719313
810 280.6 44 0.726246
820 280.71 44 0.73314
830 280.82 44 0.739995
840 280.929 44 0.746812
850 281.037 44 0.753592
860 281.145 44 0.760334
870 281.252 44 0.767039
880 281.359 44 0.773707
890 281.465 44 0.780338
900 281.571 44 0.786933
910 281.676 44 0.793492
920 281.78 44 0.800015
930 281.884 44 0.806502
940 281.988 44 0.812953
