10 273 44 0.00153293
20 273 44 0.0157391
30 273 44 0.0516091
40 273 44 0.100127
50 273.001 44 0.153628
60 273.005 44 0.210643
70 273.013 44 0.268948
80 273.025 44 0.328206
90 273.042 44 0.387821
100 273.065 44 0.447553
110 273.093 44 0.507258
120 273.127 44 0.56673
130 273.167 44 0.625944
140 273.213 44 0.684745
150 273.264 44 0.743134
160 273.321 44 0.801008
170 273.383 44 0.858369
180 273.45 44 0.915159
190 273.522 44 0.971376
200 273.599 44 1.02699
210 273.679 44 1.08201
220 273.764 44 1.13643
230 273.853 44 1.19024
240 273.945 44 1.24345
250 274.04 44 1.29606
260 274.138 44 1.3481
270 274.239 44 1.39956
280 274.343 44 1.45046
290 274.449 44 1.50082
300 274.557 44 1.55065
310 274.667 44 1.59995
320 274.779 44 1.64876
330 274.893 44 1.69707
340 275.007 44 1.74492
350 275.124 44 1.7923
360 275.241 44 1.83924
370 275.36 44 1.88574
380 275.479 44 1.93182
390 275.599 44 1.9775
400 275.72 44 2.02278
410 275.841 44 2.06768
420 275.963 44 2.11221
430 276.086 44 2.15638
440 276.208 44 2.20019
450 276.331 44 2.24367
460 276.454 44 2.28681
470 276.577 44 2.32962
480 276.701 44 2.37212
490 276.824 44 2.41431
500 276.947 44 2.4562
510 277.07 44 2.49779
520 277.194 44 2.5391
530 277.316 44 2.58012
540 277.439 44 2.62087
550 277.562 44 2.66135
560 277.684 44 2.70156
570 277.806 44 2.74151
580 277.927 44 2.78121
590 278.049 44 2.82065
600 278.169 44 2.85984
610 278.29 44 2.8988
620 278.41 44 2.93751
630 278.53 44 2.97598
640 278.649 44 3.01422
650 278.768 44 3.05224
660 278.886 44 3.09002
670 279.004 44 3.12758
680 279.121 44 3.16492
690 279.238 44 3.20204
700 279.354 44 3.23895
710 279.47 44 3.27564
720 279.586 44 3.31211
730 279.701 44 3.34838
740 279.815 44 3.38444
750 279.929 44 3.4203
760 280.042 44 3.45595
770 280.155 44 3.49141
780 280.267 44 3.52666
790 280.379 44 3.56171
800 280.49 44 3.59657
810 280.6 44 3.63123
820 280.71 44 3.6657
830 280.82 44 3.69997
840 280.929 44 3.73406
850 281.037 44 3.76796
860 281.145 44 3.80167
870 281.252 44 3.83519
880 281.359 44 3.86853
890 281.465 44 3.90169
900 281.571 44 3.93467
910 281.676 44 3.96746
920 281.78 44 4.00007
930 281.884 44 4.03251
940 281.988 44 4.06477
950 282.091 44 4.09685
960 282.193 44 4.12875
970 282.295 44 4.16049
980 282.397 44 4.19205
990 282.497 44 4.22343
1000 282.598 44 4.25465
1010 282.697 44 4.2857
1020 282.797 44 4.31658
1030 282.895 44 4.34729
1040 282.993 44 4.37783
1050 283.091 44 4.40821
1060 283.188 44 4.43842
1070 283.285 44 4.46847
1080 283.381 44 4.49836
1090 283.476 44 4.52808
1100 283.571 44 4.55765
1110 283.666 44 4.58705
1120 283.76 44 4.6163
1130 283.854 44 4.64538
1140 283.947 44 4.67431
1150 284.039 44 4.70308
1160 284.131 44 4.7317
1170 284.223 44 4.76016
1180 284.314 44 4.78847
1190 284.405 44 4.81663
1200 284.495 44 4.84463
1210 284.584 44 4.87248
1220 284.673 44 4.90018
1230 284.762 44 4.92773
1240 284.85 44 4.95514
1250 284.938 44 4.98239
1260 285.025 44 5.0095
1270 285.112 44 5.03646
1280 285.198 44 5.06328
1290 285.284 44 5.08995
1300 285.369 44 5.11647
1310 285.454 44 5.14286
1320 285.539 44 5.1691
1330 285.623 44 5.1952
1340 285.706 44 5.22116
1350 285.79 44 5.24698
1360 285.872 44 5.27266
1370 285.954 44 5.2982
1380 286.036 44 5.3236
1390 286.117 44 5.34887
1400 286.198 44 5.374
1410 286.279 44 5.39899
1420 286.359 44 5.42385
1430 286.438 44 5.44858
1440 286.518 44 5.47317
1450 286.596 44 5.49763
1460 286.675 44 5.52196
1470 286.752 44 5.54615
1480 286.83 44 5.57022
1490 286.907 44 5.59415
1500 286.984 44 5.61796
1510 287.06 44 5.64164
1520 287.136 44 5.66519
1530 287.211 44 5.68861
1540 287.286 44 5.71191
1550 287.361 44 5.73508
1560 287.435 44 5.75813
1570 287.509 44 5.78105
1580 287.582 44 5.80385
1590 287.655 44 5.82652
1600 287.728 44 5.84908
1610 287.8 44 5.87151
1620 287.872 44 5.89382
1630 287.943 44 5.91601
1640 288.014 44 5.93808
1650 288.085 44 5.96003
1660 288.155 44 5.98186
1670 288.225 44 6.00358
1680 288.295 44 6.02518
1690 288.364 44 6.04666
1700 288.432 44 6.06803
1710 288.501 44 6.08928
1720 288.569 44 6.11041
1730 288.637 44 6.13144
1740 288.704 44 6.15234
1750 288.771 44 6.17314
1760 288.837 44 6.19382
1770 288.904 44 6.2144
1780 288.97 44 6.23486
1790 289.035 44 6.25521
1800 289.1 44 6.27545
1810 289.165 44 6.29558
1820 289.229 44 6.31561
1830 289.294 44 6.33552
1840 289.357 44 6.35533
1850 289.421 44 6.37503
1860 289.484 44 6.39463
1870 289.547 44 6.41412
1880 289.609 44 6.4335
1890 289.671 44 6.45278
1900 289.733 44 6.47196
1910 289.794 44 6.49103
1920 289.855 44 6.51
1930 289.916 44 6.52887
1940 289.976 44 6.54763
1950 290.036 44 6.5663
1960 290.096 44 6.58486
1970 290.156 44 6.60332
1980 290.215 44 6.62169
1990 290.274 44 6.63995
2000 290.332 44 6.65812
2010 290.39 44 6.67619
2020 290.448 44 6.69416
2030 290.506 44 6.71203
2040 290.563 44 6.72981
2050 290.62 44 6.74749
2060 290.676 44 6.76508
2070 290.733 44 6.78257
2080 290.789 44 6.79997
2090 290.844 44 6.81727
2100 290.9 44 6.83448
2110 290.955 44 6.8516
2120 291.01 44 6.86862
2130 291.064 44 6.88556
2140 291.118 44 6.9024
2150 291.172 44 6.91915
2160 291.226 44 6.93581
2170 291.279 44 6.95238
2180 291.332 44 6.96886
2190 291.385 44 6.98526
2200 291.438 44 7.00156
2210 291.49 44 7.01778
