0.01 0.01
0.0370964 0.0270964
0.0771821 0.0400857
0.132066 0.0548842
0.19214 0.0600736
0.258565 0.0664252
0.332813 0.0742477
0.416931 0.0841178
0.513892 0.0969617
0.628271 0.114378
0.767698 0.139427
0.946691 0.178993
1.15444 0.20775
1.37694 0.222504
1.61649 0.239546
1.87583 0.259341
2.15843 0.2826
2.46873 0.310295
2.81252 0.343792
3.19759 0.38507
3.63468 0.437092
4.13917 0.50449
4.73406 0.594888
5.45573 0.721672
6.3661 0.910364
7.58132 1.21523
9.35168 1.77035
12.3389 2.98726
18.9521 6.61313
42.0104 23.0583
138.34 96.33
509.71 371.369
