15 512.469
16 542.953
17 572.778
18 601.908
19 630.31
20 657.945
21 684.779
22 710.785
23 735.924
24 760.17
25 783.493
26 805.864
27 827.255
28 847.64
29 866.994
30 885.294
31 902.519
32 918.646
33 933.656
34 947.53
35 960.253
36 971.808
37 982.181
38 991.359
39 999.333
40 1006.09
41 1011.62
42 1015.93
43 1018.99
44 1020.82
45 1021.41
46 1020.75
47 1018.85
48 1015.71
49 1011.34
50 1005.73
51 998.906
52 990.863
53 981.614
54 971.171
55 959.546
56 946.753
57 932.809
58 917.729
59 901.533
60 884.24
61 865.87
62 846.447
63 825.995
64 804.536
65 782.099
