15 494.954
16 523.234
17 550.757
18 577.499
19 603.431
20 628.528
21 652.761
22 676.108
23 698.548
24 720.056
25 740.612
26 760.197
27 778.793
28 796.382
29 812.948
30 828.478
31 842.959
32 856.375
33 868.718
34 879.979
35 890.148
36 899.217
37 907.184
38 914.04
39 919.784
40 924.414
41 927.927
42 930.324
43 931.607
44 931.779
45 930.842
46 928.803
47 925.667
48 921.442
49 916.135
50 909.757
51 902.317
52 893.829
53 884.304
54 873.756
55 862.2
56 849.651
57 836.128
58 821.646
59 806.226
60 789.886
61 772.648
62 754.532
63 735.561
64 715.757
65 695.146
