15 387.582
16 404.89
17 421.35
18 436.983
19 451.809
20 465.849
21 479.118
22 491.633
23 503.411
24 514.466
25 524.809
26 534.454
27 543.412
28 551.694
29 559.308
30 566.268
31 572.578
32 578.25
33 583.289
34 587.703
35 591.5
36 594.687
37 597.267
38 599.248
39 600.636
40 601.435
41 601.651
42 601.289
43 600.352
44 598.846
45 596.775
46 594.142
47 590.952
48 587.209
49 582.916
50 578.078
51 572.697
52 566.778
53 560.324
54 553.339
55 545.827
56 537.791
57 529.235
58 520.164
59 510.581
60 500.49
61 489.896
62 478.804
63 467.218
64 455.143
65 442.586
