15 478.464
16 504.732
17 530.175
18 554.771
19 578.496
20 601.336
21 623.272
22 644.289
23 664.371
24 683.506
25 701.676
26 718.876
27 735.091
28 750.316
29 764.538
30 777.752
31 789.953
32 801.136
33 811.295
34 820.429
35 828.537
36 835.617
37 841.669
38 846.695
39 850.698
40 853.681
41 855.647
42 856.601
43 856.551
44 855.503
45 853.464
46 850.444
47 846.451
48 841.497
49 835.592
50 828.75
51 820.981
52 812.299
53 802.72
54 792.258
55 780.928
56 768.747
57 755.732
58 741.901
59 727.271
60 711.862
61 695.693
62 678.784
63 661.155
64 642.828
65 623.824
