0.000330689 0.000330689
0.000660268 0.000329579
0.000993487 0.00033322
0.00133043 0.000336941
0.00167117 0.000340746
0.00201581 0.000344638
0.00236443 0.000348619
0.00271713 0.000352694
0.00307399 0.000356864
0.00343512 0.000361134
0.00380063 0.000365506
0.00417062 0.000369986
0.00454519 0.000374577
0.00492447 0.000379282
0.00530858 0.000384107
0.00569764 0.000389055
0.00609177 0.000394133
0.00649111 0.000399344
0.00689581 0.000404694
0.007306 0.00041019
0.00772183 0.000415836
0.00814347 0.000421638
0.00857108 0.000427605
0.00900482 0.000433742
0.00944488 0.000440057
0.00989143 0.000446558
0.0103447 0.000453254
0.0108048 0.000460152
0.0112721 0.000467263
0.0117467 0.000474596
0.0122289 0.000482161
0.0127188 0.000489971
0.0132169 0.000498037
0.0137232 0.000506371
0.0142382 0.000514988
0.0147621 0.000523902
0.0152953 0.000533129
0.0158379 0.000542685
0.0163905 0.000552587
0.0169534 0.000562856
0.0175269 0.000573512
0.0181115 0.000584578
0.0187076 0.000596076
0.0193156 0.000608033
0.0199361 0.000620476
0.0205695 0.000633437
0.0212164 0.000646948
0.0218775 0.000661044
0.0225533 0.000675764
0.0232444 0.000691151
0.0239517 0.00070725
0.0246758 0.000724111
0.0254176 0.000741791
0.0261779 0.00076035
0.0269578 0.000779855
0.0277581 0.000800378
0.0285801 0.000822004
0.029425 0.00084482
0.0302939 0.00086893
0.0311883 0.000894444
0.0321098 0.000921489
0.03306 0.000950205
0.0340408 0.000980752
0.0350541 0.00101331
0.0361022 0.00104808
0.0371875 0.0010853
0.0383127 0.00112523
0.0394809 0.00116817
0.0406954 0.00121449
0.0419599 0.00126458
0.0432789 0.00131894
0.044657 0.0013781
0.0460997 0.00144276
0.0476134 0.00151368
0.0492052 0.00159182
0.0508836 0.00167834
0.0526582 0.00177463
0.0545406 0.00188243
0.0565445 0.00200389
0.0586863 0.00214177
0.0609859 0.00229956
0.0634677 0.00248183
0.0661623 0.00269464
0.0691085 0.0029462
0.0723564 0.00324788
0.0759723 0.00361591
0.0800465 0.00407418
0.0847058 0.00465928
0.0901359 0.00543016
0.0966236 0.0064877
0.104634 0.00801046
0.114984 0.0103503
0.129312 0.0143277
0.151463 0.0221505
0.185698 0.0342352
0.220264 0.0345665
0.255227 0.0349628
0.290599 0.0353722
0.326391 0.0357916
0.362612 0.0362211
0.399273 0.036661
0.436385 0.0371117
0.473959 0.0375736
0.512006 0.0380471
0.550538 0.0385326
0.589569 0.0390306
0.62911 0.0395416
0.669177 0.0400662
0.709781 0.0406047
0.750939 0.041158
0.792666 0.0417264
0.834976 0.0423107
0.877888 0.0429115
0.921418 0.0435296
0.965583 0.0441657
1.0104 0.0448205
1.0559 0.045495
1.10209 0.04619
1.149 0.0469065
1.19664 0.0476455
1.24505 0.048408
1.29424 0.0491953
1.34425 0.0500084
1.3951 0.0508488
1.44682 0.0517177
1.49944 0.0526167
1.55298 0.0535474
1.60749 0.0545114
1.66301 0.0555107
1.71955 0.056547
1.77717 0.0576225
1.83591 0.0587396
1.89581 0.0599006
1.95692 0.0611081
2.01929 0.0623651
2.08296 0.0636745
2.148 0.0650398
2.21447 0.0664645
2.28242 0.0679527
2.35193 0.0695086
2.42307 0.071137
2.49591 0.072843
2.57054 0.0746323
2.64705 0.076511
2.72554 0.0784861
2.8061 0.0805651
2.88886 0.0827563
2.97393 0.0850692
3.06144 0.087514
3.15154 0.0901022
3.24439 0.0928469
3.34015 0.0957625
3.43902 0.0988655
3.54119 0.102174
3.6469 0.10571
3.7564 0.109497
3.86996 0.113561
3.9879 0.117936
4.11056 0.122658
4.23832 0.127768
4.37164 0.133318
4.51101 0.139364
4.65698 0.145978
4.81022 0.15324
4.97148 0.161251
5.14161 0.170131
5.32164 0.180029
5.51276 0.191127
5.71642 0.203653
5.93432 0.2179
6.16855 0.23424
6.42172 0.253163
6.69704 0.275321
6.99864 0.301602
7.33189 0.333245
7.70392 0.372031
8.12452 0.420604
8.60759 0.483067
9.1737 0.566111
9.8551 0.681405
10.7046 0.849514
11.8183 1.11371
13.3951 1.57678
15.9272 2.53213
19.8145 3.88731
23.3177 3.5032
26.8435 3.52576
30.4084 3.5649
34.0157 3.60725
37.6665 3.65086
41.3621 3.69555
45.1034 3.74135
48.8917 3.78829
52.7281 3.83642
56.6139 3.88579
60.5503 3.93644
64.5388 3.98842
68.5805 4.04179
72.6771 4.0966
76.8301 4.15291
81.0408 4.21079
85.3111 4.2703
89.6426 4.3315
94.0371 4.39448
98.4964 4.45931
103.023 4.52607
107.617 4.59486
112.283 4.66576
117.022 4.73887
121.836 4.8143
126.728 4.89216
131.701 4.97257
136.757 5.05565
141.898 5.14155
147.129 5.2304
152.451 5.32236
157.869 5.41759
163.385 5.51628
169.003 5.61862
174.728 5.7248
180.563 5.83505
186.513 5.9496
192.582 6.06872
198.774 6.19269
205.096 6.32179
