0.47889 0.000809043
0.478887 0.00161808
0.478882 0.00242712
0.478876 0.00323614
0.478868 0.00404516
0.478858 0.00485415
0.478847 0.00566313
0.478833 0.00647209
0.478818 0.00728103
0.478801 0.00808993
0.478782 0.00889881
0.478761 0.00970765
0.478739 0.0105165
0.478714 0.0113252
0.478688 0.0121339
0.478661 0.0129426
0.478631 0.0137513
0.4786 0.0145598
0.478566 0.0153684
0.478531 0.0161768
0.478494 0.0169852
0.478456 0.0177936
0.478415 0.0186019
0.478373 0.0194101
0.478329 0.0202182
0.478283 0.0210262
0.478236 0.0218342
0.478186 0.0226421
0.478135 0.0234499
0.478082 0.0242577
0.478027 0.0250653
0.477971 0.0258728
0.477912 0.0266803
0.477852 0.0274876
0.47779 0.0282948
0.477727 0.029102
0.477661 0.029909
0.477594 0.0307159
0.477524 0.0315227
0.477454 0.0323294
0.477381 0.0331359
0.477306 0.0339423
0.47723 0.0347486
0.477152 0.0355548
0.477072 0.0363609
0.47699 0.0371668
0.476907 0.0379725
0.476821 0.0387781
0.476734 0.0395836
0.476645 0.0403889
0.476555 0.0411941
0.476462 0.0419991
0.476368 0.042804
0.476272 0.0436087
0.476174 0.0444132
0.476074 0.0452176
0.475973 0.0460217
0.47587 0.0468258
0.475765 0.0476296
0.475658 0.0484333
0.475549 0.0492368
0.475439 0.0500401
0.475327 0.0508432
0.475213 0.0516461
0.475097 0.0524488
0.474979 0.0532513
0.47486 0.0540536
0.474739 0.0548558
0.474616 0.0556577
0.474491 0.0564594
0.474364 0.0572609
0.474236 0.0580621
0.474106 0.0588632
0.473974 0.059664
0.47384 0.0604646
0.473705 0.061265
0.473567 0.0620651
0.473428 0.062865
0.473288 0.0636647
0.473145 0.0644641
0.473 0.0652633
0.472854 0.0660623
0.472706 0.066861
0.472556 0.0676594
0.472405 0.0684576
0.472251 0.0692555
0.472096 0.0700531
0.471939 0.0708505
0.47178 0.0716477
0.47162 0.0724445
0.471457 0.0732411
0.471293 0.0740374
0.471127 0.0748334
0.470959 0.0756291
0.47079 0.0764246
0.470619 0.0772197
0.470446 0.0780146
0.470271 0.0788092
0.470094 0.0796034
0.469916 0.0803974
0.469735 0.081191
0.469553 0.0819844
0.469369 0.0827774
0.469184 0.0835702
0.468996 0.0843626
0.468807 0.0851546
0.468616 0.0859464
0.468424 0.0867378
0.468229 0.0875289
0.468033 0.0883197
0.467835 0.0891101
0.467635 0.0899002
0.467433 0.09069
0.46723 0.0914794
0.467024 0.0922684
0.466817 0.0930571
0.466609 0.0938454
0.466398 0.0946334
0.466186 0.095421
0.465971 0.0962083
0.465755 0.0969952
0.465538 0.0977817
0.465318 0.0985679
0.465097 0.0993536
0.464874 0.100139
0.464649 0.100924
0.464422 0.101709
0.464194 0.102493
0.463964 0.103277
0.463732 0.10406
0.463498 0.104843
0.463262 0.105626
0.463025 0.106408
0.462786 0.10719
0.462545 0.107971
0.462302 0.108752
0.462058 0.109533
0.461812 0.110313
0.461564 0.111093
0.461314 0.111872
0.461062 0.112651
0.460809 0.113429
0.460554 0.114207
0.460297 0.114985
0.460038 0.115762
0.459778 0.116539
0.459516 0.117315
0.459252 0.11809
0.458986 0.118866
0.458718 0.119641
0.458449 0.120415
0.458178 0.121189
0.457905 0.121962
0.45763 0.122735
0.457354 0.123508
0.457076 0.12428
0.456796 0.125051
0.456514 0.125822
0.45623 0.126593
0.455945 0.127363
0.455658 0.128133
0.455369 0.128902
0.455079 0.12967
0.454786 0.130438
0.454492 0.131206
0.454196 0.131973
0.453898 0.132739
0.453599 0.133505
0.453298 0.134271
0.452995 0.135036
0.45269 0.1358
0.452383 0.136564
0.452075 0.137328
0.451765 0.13809
0.451453 0.138853
0.45114 0.139615
0.450824 0.140376
0.450507 0.141136
0.450188 0.141896
0.449867 0.142656
0.449545 0.143415
0.449221 0.144173
0.448895 0.144931
0.448567 0.145689
0.448238 0.146445
0.447906 0.147201
0.447573 0.147957
0.447239 0.148712
0.446902 0.149466
0.446564 0.15022
0.446224 0.150973
0.445882 0.151726
0.445538 0.152478
0.445193 0.153229
0.444846 0.15398
0.444497 0.15473
0.444146 0.15548
0.443794 0.156229
0.44344 0.156977
0.443084 0.157725
0.442726 0.158472
0.442367 0.159219
0.442005 0.159965
0.441642 0.16071
0.441278 0.161454
0.440911 0.162198
0.440543 0.162942
0.440173 0.163684
0.439801 0.164426
0.439428 0.165167
0.439053 0.165908
0.438676 0.166648
0.438297 0.167387
0.437917 0.168126
0.437534 0.168864
0.43715 0.169601
0.436765 0.170338
0.436377 0.171074
0.435988 0.171809
0.435597 0.172544
0.435204 0.173278
0.43481 0.174011
0.434414 0.174743
0.434016 0.175475
0.433616 0.176206
0.433214 0.176937
0.432811 0.177666
0.432406 0.178395
0.432 0.179124
0.431591 0.179851
0.431181 0.180578
0.430769 0.181304
0.430355 0.182029
0.42994 0.182754
0.429523 0.183478
0.429104 0.184201
0.428683 0.184923
0.428261 0.185645
0.427837 0.186366
0.427411 0.187086
0.426983 0.187805
0.426554 0.188524
0.426123 0.189241
0.42569 0.189958
0.425256 0.190675
0.42482 0.19139
0.424382 0.192105
0.423942 0.192819
0.4235 0.193532
0.423057 0.194244
0.422612 0.194956
0.422166 0.195666
0.421717 0.196376
0.421267 0.197085
0.420815 0.197794
0.420362 0.198501
0.419906 0.199208
0.419449 0.199914
0.418991 0.200619
0.41853 0.201323
0.418068 0.202027
0.417604 0.202729
0.417138 0.203431
0.416671 0.204132
0.416202 0.204832
0.415731 0.205531
0.415258 0.206229
0.414784 0.206927
0.414308 0.207623
0.41383 0.208319
0.413351 0.209014
0.41287 0.209708
0.412387 0.210401
0.411902 0.211093
0.411416 0.211785
0.410928 0.212475
0.410438 0.213165
0.409947 0.213854
0.409454 0.214542
0.408959 0.215228
0.408462 0.215915
0.407964 0.2166
0.407464 0.217284
0.406962 0.217967
0.406459 0.21865
0.405954 0.219331
0.405447 0.220012
0.404938 0.220691
0.404428 0.22137
0.403916 0.222048
0.403402 0.222725
0.402887 0.2234
0.40237 0.224075
0.401851 0.224749
0.401331 0.225422
0.400808 0.226095
0.400284 0.226766
0.399759 0.227436
0.399232 0.228105
0.398703 0.228773
0.398172 0.229441
0.39764 0.230107
0.397105 0.230772
0.39657 0.231436
0.396032 0.2321
0.395493 0.232762
0.394952 0.233423
0.39441 0.234084
0.393865 0.234743
0.39332 0.235401
0.392772 0.236059
0.392223 0.236715
0.391672 0.23737
0.391119 0.238025
0.390565 0.238678
0.390009 0.23933
0.389451 0.239981
0.388891 0.240631
0.38833 0.24128
0.387768 0.241928
0.387203 0.242575
0.386637 0.243221
0.386069 0.243866
0.3855 0.24451
0.384929 0.245153
0.384356 0.245795
0.383781 0.246435
0.383205 0.247075
0.382627 0.247713
0.382048 0.248351
0.381466 0.248987
0.380884 0.249622
0.380299 0.250256
0.379713 0.250889
0.379125 0.251521
0.378535 0.252152
0.377944 0.252782
0.377351 0.25341
0.376757 0.254038
0.376161 0.254664
0.375563 0.25529
0.374963 0.255914
0.374362 0.256537
0.373759 0.257159
0.373155 0.257779
0.372549 0.258399
0.371941 0.259017
0.371331 0.259634
0.37072 0.260251
0.370107 0.260865
0.369493 0.261479
0.368877 0.262092
0.368259 0.262703
0.36764 0.263314
0.367019 0.263923
0.366396 0.264531
0.365772 0.265137
0.365146 0.265743
0.364519 0.266347
0.363889 0.26695
0.363258 0.267552
0.362626 0.268153
0.361992 0.268752
0.361356 0.269351
0.360719 0.269948
0.36008 0.270544
0.359439 0.271138
0.358797 0.271732
0.358153 0.272324
0.357507 0.272915
0.35686 0.273505
0.356211 0.274093
0.355561 0.27468
0.354909 0.275266
0.354255 0.275851
0.3536 0.276434
0.352943 0.277016
0.352284 0.277597
0.351624 0.278177
0.350962 0.278755
0.350299 0.279332
0.349634 0.279908
0.348967 0.280482
0.348299 0.281055
0.347629 0.281627
0.346958 0.282198
0.346285 0.282767
0.34561 0.283335
0.344934 0.283902
0.344256 0.284467
0.343576 0.285031
0.342895 0.285594
0.342213 0.286155
0.341528 0.286715
0.340842 0.287274
0.340155 0.287831
0.339466 0.288387
0.338775 0.288941
0.338083 0.289495
0.337389 0.290047
0.336694 0.290597
0.335997 0.291146
0.335298 0.291694
0.334598 0.29224
0.333896 0.292785
0.333193 0.293329
0.332488 0.293871
0.331781 0.294412
0.331073 0.294951
0.330363 0.295489
0.329652 0.296026
0.328939 0.296561
0.328225 0.297095
0.327509 0.297627
0.326792 0.298158
0.326073 0.298688
0.325352 0.299216
0.32463 0.299743
0.323906 0.300268
0.323181 0.300792
0.322454 0.301314
0.321725 0.301835
0.320995 0.302354
0.320264 0.302872
0.31953 0.303389
0.318796 0.303904
0.31806 0.304417
0.317322 0.304929
0.316583 0.30544
0.315842 0.305949
