10 273 44 0.155277
20 273 44 1.60258
30 273 44 5.2824
40 273 44 10.3032
50 273.001 44 15.8829
60 273.005 44 21.8664
70 273.013 44 28.026
80 273.025 44 34.3252
90 273.042 44 40.7031
100 273.065 44 47.1345
110 273.094 44 53.6042
120 273.129 44 60.0906
130 273.17 44 66.5902
140 273.217 44 73.0863
150 273.271 44 79.5778
160 273.33 44 86.0533
170 273.396 44 92.5117
180 273.467 44 98.9458
190 273.544 44 105.355
200 273.626 44 111.734
210 273.714 44 118.083
220 273.806 44 124.399
230 273.903 44 130.683
240 274.005 44 136.934
250 274.111 44 143.151
260 274.22 44 149.335
270 274.334 44 155.486
280 274.452 44 161.604
290 274.573 44 167.692
300 274.697 44 173.749
310 274.824 44 179.776
320 274.954 44 185.775
330 275.087 44 191.747
340 275.222 44 197.692
350 275.36 44 203.613
360 275.5 44 209.509
370 275.642 44 215.383
380 275.786 44 221.236
390 275.932 44 227.068
400 276.08 44 232.881
410 276.229 44 238.675
420 276.38 44 244.452
430 276.533 44 250.213
440 276.686 44 255.959
450 276.841 44 261.69
460 276.997 44 267.408
470 277.155 44 273.112
480 277.313 44 278.805
490 277.472 44 284.486
500 277.632 44 290.157
510 277.793 44 295.818
520 277.955 44 301.47
530 278.117 44 307.113
540 278.28 44 312.747
550 278.444 44 318.374
560 278.608 44 323.994
570 278.773 44 329.607
580 278.938 44 335.214
590 279.104 44 340.815
600 279.271 44 346.411
610 279.437 44 352.002
620 279.604 44 357.587
630 279.772 44 363.169
640 279.94 44 368.746
650 280.108 44 374.319
660 280.276 44 379.888
670 280.445 44 385.455
680 280.614 44 391.018
690 280.783 44 396.578
700 280.953 44 402.135
710 281.122 44 407.69
720 281.292 44 413.242
730 281.462 44 418.792
740 281.632 44 424.34
750 281.803 44 429.886
760 281.973 44 435.43
770 282.144 44 440.973
780 282.314 44 446.514
790 282.485 44 452.053
800 282.656 44 457.591
810 282.827 44 463.128
820 282.998 44 468.664
830 283.17 44 474.198
840 283.341 44 479.731
850 283.512 44 485.264
860 283.684 44 490.796
870 283.856 44 496.326
880 284.027 44 501.856
890 284.199 44 507.385
900 284.371 44 512.914
910 284.542 44 518.442
920 284.714 44 523.969
930 284.886 44 529.496
940 285.058 44 535.022
950 285.23 44 540.548
960 285.402 44 546.073
970 285.574 44 551.598
980 285.746 44 557.123
990 285.918 44 562.647
1000 286.09 44 568.171
1010 286.262 44 573.694
1020 286.434 44 579.218
1030 286.607 44 584.741
1040 286.779 44 590.263
1050 286.951 44 595.786
1060 287.123 44 601.308
1070 287.296 44 606.83
1080 287.468 44 612.352
1090 287.64 44 617.874
1100 287.812 44 623.395
1110 287.985 44 628.916
1120 288.157 44 634.438
1130 288.329 44 639.959
1140 288.502 44 645.48
1150 288.674 44 651
1160 288.846 44 656.521
1170 289.019 44 662.042
1180 289.191 44 667.562
1190 289.364 44 673.083
1200 289.536 44 678.603
1210 289.708 44 684.123
1220 289.881 44 689.644
1230 290.053 44 695.164
1240 290.225 44 700.684
1250 290.398 44 706.204
1260 290.57 44 711.724
1270 290.743 44 717.244
1280 290.915 44 722.764
1290 291.088 44 728.283
1300 291.26 44 733.803
1310 291.432 44 739.323
1320 291.605 44 744.843
1330 291.777 44 750.362
1340 291.95 44 755.882
1350 292.122 44 761.402
1360 292.295 44 766.921
1370 292.467 44 772.441
1380 292.64 44 777.96
1390 292.812 44 783.48
1400 292.984 44 788.999
1410 293.157 44 794.519
1420 293.329 44 800.038
1430 293.502 44 805.558
1440 293.674 44 811.077
1450 293.847 44 816.597
1460 294.019 44 822.116
1470 294.192 44 827.636
1480 294.364 44 833.155
1490 294.537 44 838.674
1500 294.709 44 844.194
1510 294.882 44 849.713
1520 295.054 44 855.232
1530 295.227 44 860.752
1540 295.399 44 866.271
1550 295.571 44 871.79
1560 295.744 44 877.31
1570 295.916 44 882.829
1580 296.089 44 888.348
1590 296.261 44 893.868
1600 296.434 44 899.387
1610 296.606 44 904.906
1620 296.779 44 910.426
1630 296.951 44 915.945
1640 297.124 44 921.464
1650 297.296 44 926.984
1660 297.469 44 932.503
1670 297.641 44 938.022
1680 297.814 44 943.541
1690 297.986 44 949.061
1700 298.159 44 954.58
1710 298.331 44 960.099
1720 298.503 44 965.618
1730 298.676 44 971.138
1740 298.848 44 976.657
1750 299.021 44 982.176
1760 299.193 44 987.696
1770 299.366 44 993.215
1780 299.538 44 998.734
1790 299.711 44 1004.25
1800 299.883 44 1009.77
1810 300.056 44 1015.29
1820 300.228 44 1020.81
1830 300.401 44 1026.33
1840 300.573 44 1031.85
1850 300.746 44 1037.37
1860 300.918 44 1042.89
1870 301.091 44 1048.41
1880 301.263 44 1053.93
1890 301.436 44 1059.45
1900 301.608 44 1064.97
1910 301.781 44 1070.48
1920 301.953 44 1076
1930 302.125 44 1081.52
1940 302.298 44 1087.04
1950 302.47 44 1092.56
1960 302.643 44 1098.08
1970 302.815 44 1103.6
1980 302.988 44 1109.12
1990 303.16 44 1114.64
2000 303.333 44 1120.16
2010 303.505 44 1125.68
2020 303.678 44 1131.2
2030 303.85 44 1136.72
2040 304.023 44 1142.23
2050 304.195 44 1147.75
2060 304.368 44 1153.27
2070 304.54 44 1158.79
2080 304.713 44 1164.31
2090 304.885 44 1169.83
2100 305.058 44 1175.35
2110 305.23 44 1180.87
2120 305.402 44 1186.39
2130 305.575 44 1191.91
2140 305.747 44 1197.43
2150 305.92 44 1202.95
2160 306.092 44 1208.47
2170 306.265 44 1213.98
2180 306.437 44 1219.5
2190 306.61 44 1225.02
2200 306.782 44 1230.54
2210 306.955 44 1236.06
