1 16.3913 15.3913
2 13.1569 0.197321
3 11.2533 0.144687
4 10.0187 0.109706
5 9.14743 0.086968
6 8.49212 0.0716394
7 7.97606 0.060769
8 7.55582 0.0526882
9 7.2049 0.0464432
10 6.90614 0.0414661
11 6.64784 0.0374013
12 6.42171 0.0340159
13 6.22167 0.0311508
14 6.04315 0.0286932
15 5.88263 0.0265613
16 5.73737 0.0246939
17 5.60515 0.0230445
18 5.48421 0.0215767
19 5.37309 0.0202622
20 5.27058 0.019078
21 5.17568 0.0180058
22 5.08754 0.0170304
23 5.00543 0.0161394
24 4.92873 0.0153223
25 4.85692 0.0145703
26 4.78952 0.0138761
27 4.72614 0.0132334
28 4.66642 0.0126367
29 4.61004 0.0120812
30 4.55674 0.0115631
31 4.50626 0.0110786
32 4.45838 0.0106248
33 4.41291 0.0101988
34 4.36967 0.00979824
35 4.3285 0.009421
36 4.28926 0.00906516
37 4.25182 0.008729
38 4.21606 0.008411
39 4.18187 0.00810979
40 4.14915 0.00782413
41 4.11781 0.0075529
42 4.08777 0.00729508
43 4.05895 0.00704976
44 4.03129 0.00681609
45 4.00471 0.00659331
46 3.97916 0.00638073
47 3.95457 0.00617769
48 3.93091 0.00598362
49 3.90812 0.00579796
50 3.88616 0.00562023
51 3.86498 0.00544996
52 3.84454 0.00528673
53 3.82482 0.00513014
54 3.80577 0.00497983
55 3.78737 0.00483546
56 3.76958 0.00469671
57 3.75238 0.00456329
58 3.73574 0.00443494
59 3.71963 0.00431138
60 3.70404 0.00419239
61 3.68893 0.00407775
62 3.6743 0.00396723
63 3.66011 0.00386066
64 3.64636 0.00375784
65 3.63302 0.0036586
66 3.62008 0.00356279
67 3.60751 0.00347024
68 3.59532 0.00338081
69 3.58347 0.00329438
70 3.57197 0.0032108
71 3.56079 0.00312997
72 3.54992 0.00305176
73 3.53935 0.00297607
74 3.52908 0.0029028
75 3.51909 0.00283185
76 3.50936 0.00276312
77 3.4999 0.00269654
78 3.49069 0.00263201
79 3.48172 0.00256947
80 3.47298 0.00250883
81 3.46448 0.00245002
82 3.45618 0.00239298
83 3.44811 0.00233764
84 3.44023 0.00228394
85 3.43255 0.00223183
86 3.42507 0.00218124
87 3.41776 0.00213212
88 3.41064 0.00208443
89 3.40369 0.0020381
90 3.3969 0.00199311
91 3.39028 0.00194939
92 3.38382 0.00190692
93 3.3775 0.00186564
94 3.37134 0.00182552
95 3.36531 0.00178652
96 3.35943 0.0017486
97 3.35368 0.00171174
98 3.34806 0.00167589
99 3.34257 0.00164102
100 3.33719 0.00160711
101 3.33194 0.00157412
102 3.3268 0.00154202
103 3.32178 0.00151079
104 3.31686 0.00148041
105 3.31205 0.00145084
106 3.30734 0.00142205
107 3.30273 0.00139404
108 3.29821 0.00136677
109 3.29379 0.00134022
110 3.28946 0.00131437
111 3.28522 0.00128921
112 3.28107 0.0012647
113 3.277 0.00124083
114 3.27301 0.00121759
115 3.26909 0.00119495
116 3.26526 0.00117289
117 3.2615 0.00115141
118 3.25781 0.00113048
119 3.2542 0.00111009
120 3.25065 0.00109022
121 3.24717 0.00107085
122 3.24375 0.00105199
123 3.2404 0.0010336
124 3.23711 0.00101568
125 3.23388 0.000998208
126 3.2307 0.00098118
127 3.22759 0.000964581
128 3.22453 0.000948399
129 3.22152 0.000932622
130 3.21856 0.000917238
131 3.21566 0.000902238
132 3.21281 0.000887611
133 3.21 0.000873346
134 3.20724 0.000859434
135 3.20453 0.000845865
136 3.20186 0.000832629
137 3.19924 0.000819718
138 3.19665 0.000807123
139 3.19411 0.000794835
140 3.19161 0.000782846
141 3.18915 0.000771147
142 3.18673 0.000759732
143 3.18434 0.000748593
144 3.18199 0.000737721
145 3.17968 0.00072711
146 3.1774 0.000716754
147 3.17516 0.000706644
148 3.17294 0.000696775
149 3.17076 0.00068714
150 3.16861 0.000677733
151 3.1665 0.000668547
152 3.16441 0.000659578
153 3.16235 0.000650819
154 3.16032 0.000642264
155 3.15831 0.000633908
156 3.15634 0.000625747
