-4 -2.46465 0.00370287 0.00370287 0
-3.91919 -2.46465 0.00345695 0.00345695 0
-3.83838 -2.46465 0.00321475 0.00321475 0
-3.75758 -2.46465 0.0029763 0.0029763 0
-3.67677 -2.46465 0.00274158 0.00274158 0
-3.59596 -2.46465 0.00251063 0.00251063 0
-3.51515 -2.46465 0.00228345 0.00228345 0
-3.43434 -2.46465 0.00206006 0.00206006 0
-3.35354 -2.46465 0.00184048 0.00184048 0
-3.27273 -2.46465 0.00162473 0.00162473 0
-3.19192 -2.46465 0.00141284 0.00141284 0
-3.11111 -2.46465 0.00120483 0.00120483 0
-3.0303 -2.46465 0.00100073 0.00100073 0
-2.94949 -2.46465 0.000800568 0.000800568 0
-2.86869 -2.46465 0.000604369 0.000604369 0
-2.78788 -2.46465 0.000412166 0.000412166 0
-2.70707 -2.46465 0.000223988 0.000223988 0
-2.62626 -2.46465 3.98665e-05 3.98665e-05 0
-2.54545 -2.46465 -0.000140167 -0.000140167 0
-2.46465 -2.46465 -0.000316082 -0.000316082 0
-2.38384 -2.46465 -0.000487848 -0.000487848 0
-2.30303 -2.46465 -0.000655433 -0.000655433 0
-2.22222 -2.46465 -0.000818809 -0.000818809 0
-2.14141 -2.46465 -0.000977945 -0.000977945 0
-2.06061 -2.46465 -0.00113281 -0.00113281 0
-1.9798 -2.46465 -0.00128339 -0.00128339 0
-1.89899 -2.46465 -0.00142964 -0.00142964 0
-1.81818 -2.46465 -0.00157155 -0.00157155 0
-1.73737 -2.46465 -0.00170908 -0.00170908 0
-1.65657 -2.46465 -0.00184223 -0.00184223 0
-1.57576 -2.46465 -0.00197097 -0.00197097 0
-1.49495 -2.46465 -0.00209528 -0.00209528 0
-1.41414 -2.46465 -0.00221514 -0.00221514 0
-1.33333 -2.46465 -0.00233055 -0.00233055 0
-1.25253 -2.46465 -0.00244149 -0.00244149 0
-1.17172 -2.46465 -0.00254795 -0.00254795 0
-1.09091 -2.46465 -0.00264993 -0.00264993 0
-1.0101 -2.46465 -0.00274742 -0.00274742 0
-0.929293 -2.46465 -0.00284043 -0.00284043 0
-0.848485 -2.46465 -0.00292895 -0.00292895 0
-0.767677 -2.46465 -0.00301299 -0.00301299 0
-0.686869 -2.46465 -0.00309257 -0.00309257 0
-0.606061 -2.46465 -0.00316769 -0.00316769 0
-0.525253 -2.46465 -0.00323836 -0.00323836 0
-0.444444 -2.46465 -0.00330462 -0.00330462 0
-0.363636 -2.46465 -0.00336647 -0.00336647 0
-0.282828 -2.46465 -0.00342395 -0.00342395 0
-0.20202 -2.46465 -0.00347709 -0.00347709 0
-0.121212 -2.46465 -0.00352593 -0.00352593 0
-0.040404 -2.46465 -0.00357049 -0.00357049 0
0.040404 -2.46465 -0.00361082 -0.00361082 -0
0.121212 -2.46465 -0.00364698 -0.00364698 -0
0.20202 -2.46465 -0.003679 -0.003679 -0
0.282828 -2.46465 -0.00370695 -0.00370695 -0
0.363636 -2.46465 -0.00373088 -0.00373088 -0
0.444444 -2.46465 -0.00375087 -0.00375087 -0
0.525253 -2.46465 -0.00376697 -0.00376697 -0
0.606061 -2.46465 -0.00377927 -0.00377927 -0
0.686869 -2.46465 -0.00378784 -0.00378784 -0
0.767677 -2.46465 -0.00379277 -0.00379277 -0
0.848485 -2.46465 -0.00379415 -0.00379415 -0
0.929293 -2.46465 -0.00379206 -0.00379206 -0
1.0101 -2.46465 -0.00378662 -0.00378662 -0
1.09091 -2.46465 -0.00377793 -0.00377793 -0
1.17172 -2.46465 -0.00376609 -0.00376609 -0
1.25253 -2.46465 -0.00375123 -0.00375123 -0
1.33333 -2.46465 -0.00373348 -0.00373348 -0
1.41414 -2.46465 -0.00371295 -0.00371295 -0
1.49495 -2.46465 -0.0036898 -0.0036898 -0
1.57576 -2.46465 -0.00366415 -0.00366415 -0
1.65657 -2.46465 -0.00363617 -0.00363617 -0
1.73737 -2.46465 -0.00360602 -0.00360602 -0
1.81818 -2.46465 -0.00357385 -0.00357385 -0
1.89899 -2.46465 -0.00353984 -0.00353984 -0
1.9798 -2.46465 -0.00350418 -0.00350418 -0
2.06061 -2.46465 -0.00346705 -0.00346705 -0
2.14141 -2.46465 -0.00342865 -0.00342865 -0
2.22222 -2.46465 -0.00338919 -0.00338919 -0
2.30303 -2.46465 -0.00334888 -0.00334888 -0
2.38384 -2.46465 -0.00330796 -0.00330796 -0
2.46465 -2.46465 -0.00326665 -0.00326665 -0
2.54545 -2.46465 -0.00322519 -0.00322519 -0
2.62626 -2.46465 -0.00318385 -0.00318385 -0
2.70707 -2.46465 -0.00314288 -0.00314288 -0
2.78788 -2.46465 -0.00310254 -0.00310254 -0
2.86869 -2.46465 -0.00306312 -0.00306312 -0
2.94949 -2.46465 -0.00302489 -0.00302489 -0
3.0303 -2.46465 -0.00298813 -0.00298813 -0
3.11111 -2.46465 -0.00295314 -0.00295314 -0
3.19192 -2.46465 -0.00292019 -0.00292019 -0
3.27273 -2.46465 -0.00288956 -0.00288956 -0
3.35354 -2.46465 -0.00286152 -0.00286152 -0
3.43434 -2.46465 -0.00283634 -0.00283634 -0
3.51515 -2.46465 -0.00281425 -0.00281425 -0
3.59596 -2.46465 -0.00279548 -0.00279548 -0
3.67677 -2.46465 -0.00278021 -0.00278021 -0
3.75758 -2.46465 -0.00276861 -0.00276861 -0
3.83838 -2.46465 -0.00276081 -0.00276081 -0
3.91919 -2.46465 -0.00275689 -0.00275689 -0
4 -2.46465 -0.00275686 -0.00275686 -0
-4 -2.38384 0.00387166 0.00387166 0
-3.91919 -2.38384 0.00362308 0.00362308 0
-3.83838 -2.38384 0.0033784 0.0033784 0
-3.75758 -2.38384 0.0031376 0.0031376 0
-3.67677 -2.38384 0.0029007 0.0029007 0
-3.59596 -2.38384 0.00266769 0.00266769 0
-3.51515 -2.38384 0.00243858 0.00243858 0
-3.43434 -2.38384 0.00221339 0.00221339 0
-3.35354 -2.38384 0.00199212 0.00199212 0
-3.27273 -2.38384 0.00177479 0.00177479 0
-3.19192 -2.38384 0.00156141 0.00156141 0
-3.11111 -2.38384 0.00135201 0.00135201 0
-3.0303 -2.38384 0.0011466 0.0011466 0
-2.94949 -2.38384 0.000945211 0.000945211 0
-2.86869 -2.38384 0.000747855 0.000747855 0
-2.78788 -2.38384 0.000554561 0.000554561 0
-2.70707 -2.38384 0.000365351 0.000365351 0
-2.62626 -2.38384 0.000180251 0.000180251 0
-2.54545 -2.38384 -7.13973e-07 -7.13973e-07 0
-2.46465 -2.38384 -0.000177519 -0.000177519 0
-2.38384 -2.38384 -0.00035014 -0.00035014 0
-2.30303 -2.38384 -0.00051855 -0.00051855 0
-2.22222 -2.38384 -0.000682727 -0.000682727 0
-2.14141 -2.38384 -0.000842645 -0.000842645 0
-2.06061 -2.38384 -0.000998281 -0.000998281 0
-1.9798 -2.38384 -0.00114961 -0.00114961 0
-1.89899 -2.38384 -0.00129662 -0.00129662 0
-1.81818 -2.38384 -0.00143928 -0.00143928 0
-1.73737 -2.38384 -0.00157758 -0.00157758 0
-1.65657 -2.38384 -0.0017115 -0.0017115 0
-1.57576 -2.38384 -0.00184102 -0.00184102 0
-1.49495 -2.38384 -0.00196614 -0.00196614 0
-1.41414 -2.38384 -0.00208683 -0.00208683 0
-1.33333 -2.38384 -0.00220309 -0.00220309 0
-1.25253 -2.38384 -0.00231491 -0.00231491 0
-1.17172 -2.38384 -0.00242229 -0.00242229 0
-1.09091 -2.38384 -0.00252523 -0.00252523 0
-1.0101 -2.38384 -0.00262372 -0.00262372 0
-0.929293 -2.38384 -0.00271776 -0.00271776 0
-0.848485 -2.38384 -0.00280738 -0.00280738 0
-0.767677 -2.38384 -0.00289256 -0.00289256 0
-0.686869 -2.38384 -0.00297333 -0.00297333 0
-0.606061 -2.38384 -0.00304969 -0.00304969 0
-0.525253 -2.38384 -0.00312168 -0.00312168 0
-0.444444 -2.38384 -0.0031893 -0.0031893 0
-0.363636 -2.38384 -0.00325259 -0.00325259 0
-0.282828 -2.38384 -0.00331157 -0.00331157 0
-0.20202 -2.38384 -0.00336628 -0.00336628 0
-0.121212 -2.38384 -0.00341674 -0.00341674 0
-0.040404 -2.38384 -0.00346301 -0.00346301 0
0.040404 -2.38384 -0.00350513 -0.00350513 -0
0.121212 -2.38384 -0.00354314 -0.00354314 -0
0.20202 -2.38384 -0.0035771 -0.0035771 -0
0.282828 -2.38384 -0.00360706 -0.00360706 -0
0.363636 -2.38384 -0.00363308 -0.00363308 -0
0.444444 -2.38384 -0.00365524 -0.00365524 -0
0.525253 -2.38384 -0.00367359 -0.00367359 -0
0.606061 -2.38384 -0.00368823 -0.00368823 -0
0.686869 -2.38384 -0.00369921 -0.00369921 -0
0.767677 -2.38384 -0.00370663 -0.00370663 -0
0.848485 -2.38384 -0.00371059 -0.00371059 -0
0.929293 -2.38384 -0.00371116 -0.00371116 -0
1.0101 -2.38384 -0.00370846 -0.00370846 -0
1.09091 -2.38384 -0.00370259 -0.00370259 -0
1.17172 -2.38384 -0.00369366 -0.00369366 -0
1.25253 -2.38384 -0.00368179 -0.00368179 -0
1.33333 -2.38384 -0.0036671 -0.0036671 -0
1.41414 -2.38384 -0.00364971 -0.00364971 -0
1.49495 -2.38384 -0.00362977 -0.00362977 -0
1.57576 -2.38384 -0.00360742 -0.00360742 -0
1.65657 -2.38384 -0.0035828 -0.0035828 -0
1.73737 -2.38384 -0.00355607 -0.00355607 -0
1.81818 -2.38384 -0.00352738 -0.00352738 -0
1.89899 -2.38384 -0.00349692 -0.00349692 -0
1.9798 -2.38384 -0.00346486 -0.00346486 -0
2.06061 -2.38384 -0.00343138 -0.00343138 -0
2.14141 -2.38384 -0.00339667 -0.00339667 -0
2.22222 -2.38384 -0.00336094 -0.00336094 -0
2.30303 -2.38384 -0.00332438 -0.00332438 -0
2.38384 -2.38384 -0.00328723 -0.00328723 -0
2.46465 -2.38384 -0.00324969 -0.00324969 -0
2.54545 -2.38384 -0.003212 -0.003212 -0
2.62626 -2.38384 -0.00317441 -0.00317441 -0
2.70707 -2.38384 -0.00313714 -0.00313714 -0
2.78788 -2.38384 -0.00310046 -0.00310046 -0
2.86869 -2.38384 -0.00306462 -0.00306462 -0
2.94949 -2.38384 -0.00302987 -0.00302987 -0
3.0303 -2.38384 -0.00299648 -0.00299648 -0
3.11111 -2.38384 -0.00296472 -0.00296472 -0
3.19192 -2.38384 -0.00293482 -0.00293482 -0
3.27273 -2.38384 -0.00290706 -0.00290706 -0
3.35354 -2.38384 -0.00288166 -0.00288166 -0
3.43434 -2.38384 -0.00285887 -0.00285887 -0
3.51515 -2.38384 -0.00283889 -0.00283889 -0
3.59596 -2.38384 -0.00282192 -0.00282192 -0
3.67677 -2.38384 -0.00280813 -0.00280813 -0
3.75758 -2.38384 -0.00279766 -0.00279766 -0
3.83838 -2.38384 -0.00279062 -0.00279062 -0
3.91919 -2.38384 -0.00278708 -0.00278708 -0
4 -2.38384 -0.00278706 -0.00278706 -0
-4 -2.30303 0.00403654 0.00403654 0
-3.91919 -2.30303 0.00378532 0.00378532 0
-3.83838 -2.30303 0.00353815 0.00353815 0
-3.75758 -2.30303 0.00329502 0.00329502 0
-3.67677 -2.30303 0.00305592 0.00305592 0
-3.59596 -2.30303 0.00282085 0.00282085 0
-3.51515 -2.30303 0.00258981 0.00258981 0
-3.43434 -2.30303 0.00236279 0.00236279 0
-3.35354 -2.30303 0.00213982 0.00213982 0
-3.27273 -2.30303 0.00192089 0.00192089 0
-3.19192 -2.30303 0.00170601 0.00170601 0
-3.11111 -2.30303 0.00149519 0.00149519 0
-3.0303 -2.30303 0.00128846 0.00128846 0
-2.94949 -2.30303 0.00108581 0.00108581 0
-2.86869 -2.30303 0.000887276 0.000887276 0
-2.78788 -2.30303 0.000692866 0.000692866 0
-2.70707 -2.30303 0.0005026 0.0005026 0
-2.62626 -2.30303 0.000316496 0.000316496 0
-2.54545 -2.30303 0.000134574 0.000134574 0
-2.46465 -2.30303 -4.31472e-05 -4.31472e-05 0
-2.38384 -2.30303 -0.000216648 -0.000216648 0
-2.30303 -2.30303 -0.000385908 -0.000385908 0
-2.22222 -2.30303 -0.000550909 -0.000550909 0
-2.14141 -2.30303 -0.000711633 -0.000711633 0
-2.06061 -2.30303 -0.00086806 -0.00086806 0
-1.9798 -2.30303 -0.00102017 -0.00102017 0
-1.89899 -2.30303 -0.00116796 -0.00116796 0
-1.81818 -2.30303 -0.00131139 -0.00131139 0
-1.73737 -2.30303 -0.00145047 -0.00145047 0
-1.65657 -2.30303 -0.00158518 -0.00158518 0
-1.57576 -2.30303 -0.0017155 -0.0017155 0
-1.49495 -2.30303 -0.00184143 -0.00184143 0
-1.41414 -2.30303 -0.00196296 -0.00196296 0
-1.33333 -2.30303 -0.00208008 -0.00208008 0
-1.25253 -2.30303 -0.00219279 -0.00219279 0
-1.17172 -2.30303 -0.00230109 -0.00230109 0
-1.09091 -2.30303 -0.00240498 -0.00240498 0
-1.0101 -2.30303 -0.00250447 -0.00250447 0
-0.929293 -2.30303 -0.00259955 -0.00259955 0
-0.848485 -2.30303 -0.00269024 -0.00269024 0
-0.767677 -2.30303 -0.00277655 -0.00277655 0
-0.686869 -2.30303 -0.0028585 -0.0028585 0
-0.606061 -2.30303 -0.00293609 -0.00293609 0
-0.525253 -2.30303 -0.00300936 -0.00300936 0
-0.444444 -2.30303 -0.00307833 -0.00307833 0
-0.363636 -2.30303 -0.00314302 -0.00314302 0
-0.282828 -2.30303 -0.00320347 -0.00320347 0
-0.20202 -2.30303 -0.00325971 -0.00325971 0
-0.121212 -2.30303 -0.00331177 -0.00331177 0
-0.040404 -2.30303 -0.00335971 -0.00335971 0
0.040404 -2.30303 -0.00340356 -0.00340356 -0
0.121212 -2.30303 -0.00344337 -0.00344337 -0
0.20202 -2.30303 -0.00347921 -0.00347921 -0
0.282828 -2.30303 -0.00351112 -0.00351112 -0
0.363636 -2.30303 -0.00353917 -0.00353917 -0
0.444444 -2.30303 -0.00356342 -0.00356342 -0
0.525253 -2.30303 -0.00358395 -0.00358395 -0
0.606061 -2.30303 -0.00360084 -0.00360084 -0
0.686869 -2.30303 -0.00361415 -0.00361415 -0
0.767677 -2.30303 -0.00362398 -0.00362398 -0
0.848485 -2.30303 -0.00363042 -0.00363042 -0
0.929293 -2.30303 -0.00363356 -0.00363356 -0
1.0101 -2.30303 -0.00363349 -0.00363349 -0
1.09091 -2.30303 -0.00363034 -0.00363034 -0
1.17172 -2.30303 -0.00362419 -0.00362419 -0
1.25253 -2.30303 -0.00361518 -0.00361518 -0
1.33333 -2.30303 -0.00360342 -0.00360342 -0
1.41414 -2.30303 -0.00358904 -0.00358904 -0
1.49495 -2.30303 -0.00357218 -0.00357218 -0
1.57576 -2.30303 -0.00355296 -0.00355296 -0
1.65657 -2.30303 -0.00353155 -0.00353155 -0
1.73737 -2.30303 -0.00350808 -0.00350808 -0
1.81818 -2.30303 -0.00348272 -0.00348272 -0
1.89899 -2.30303 -0.00345563 -0.00345563 -0
1.9798 -2.30303 -0.00342698 -0.00342698 -0
2.06061 -2.30303 -0.00339696 -0.00339696 -0
2.14141 -2.30303 -0.00336574 -0.00336574 -0
2.22222 -2.30303 -0.00333353 -0.00333353 -0
2.30303 -2.30303 -0.00330051 -0.00330051 -0
2.38384 -2.30303 -0.0032669 -0.0032669 -0
2.46465 -2.30303 -0.0032329 -0.0032329 -0
2.54545 -2.30303 -0.00319874 -0.00319874 -0
2.62626 -2.30303 -0.00316464 -0.00316464 -0
2.70707 -2.30303 -0.00313083 -0.00313083 -0
2.78788 -2.30303 -0.00309755 -0.00309755 -0
2.86869 -2.30303 -0.00306503 -0.00306503 -0
2.94949 -2.30303 -0.00303351 -0.00303351 -0
3.0303 -2.30303 -0.00300323 -0.00300323 -0
3.11111 -2.30303 -0.00297443 -0.00297443 -0
3.19192 -2.30303 -0.00294735 -0.00294735 -0
3.27273 -2.30303 -0.0029222 -0.0029222 -0
3.35354 -2.30303 -0.00289922 -0.00289922 -0
3.43434 -2.30303 -0.0028786 -0.0028786 -0
3.51515 -2.30303 -0.00286054 -0.00286054 -0
3.59596 -2.30303 -0.00284521 -0.00284521 -0
3.67677 -2.30303 -0.00283276 -0.00283276 -0
3.75758 -2.30303 -0.0028233 -0.0028233 -0
3.83838 -2.30303 -0.00281695 -0.00281695 -0
3.91919 -2.30303 -0.00281375 -0.00281375 -0
4 -2.30303 -0.00281373 -0.00281373 -0
-4 -2.22222 0.00419737 0.00419737 0
-3.91919 -2.22222 0.00394351 0.00394351 0
-3.83838 -2.22222 0.00369387 0.00369387 0
-3.75758 -2.22222 0.0034484 0.0034484 0
-3.67677 -2.22222 0.00320711 0.00320711 0
-3.59596 -2.22222 0.00296997 0.00296997 0
-3.51515 -2.22222 0.00273699 0.00273699 0
-3.43434 -2.22222 0.00250816 0.00250816 0
-3.35354 -2.22222 0.00228347 0.00228347 0
-3.27273 -2.22222 0.00206293 0.00206293 0
-3.19192 -2.22222 0.00184653 0.00184653 0
-3.11111 -2.22222 0.00163429 0.00163429 0
-3.0303 -2.22222 0.00142621 0.00142621 0
-2.94949 -2.22222 0.0012223 0.0012223 0
-2.86869 -2.22222 0.00102257 0.00102257 0
-2.78788 -2.22222 0.000827023 0.000827023 0
-2.70707 -2.22222 0.000635681 0.000635681 0
-2.62626 -2.22222 0.000448554 0.000448554 0
-2.54545 -2.22222 0.000265655 0.000265655 0
-2.46465 -2.22222 8.69986e-05 8.69986e-05 0
-2.38384 -2.22222 -8.74018e-05 -8.74018e-05 0
-2.30303 -2.22222 -0.000257532 -0.000257532 0
-2.22222 -2.22222 -0.000423377 -0.000423377 0
-2.14141 -2.22222 -0.000584924 -0.000584924 0
-2.06061 -2.22222 -0.000742159 -0.000742159 0
-1.9798 -2.22222 -0.000895069 -0.000895069 0
-1.89899 -2.22222 -0.00104364 -0.00104364 0
-1.81818 -2.22222 -0.00118787 -0.00118787 0
-1.73737 -2.22222 -0.00132774 -0.00132774 0
-1.65657 -2.22222 -0.00146324 -0.00146324 0
-1.57576 -2.22222 -0.00159438 -0.00159438 0
-1.49495 -2.22222 -0.00172113 -0.00172113 0
-1.41414 -2.22222 -0.0018435 -0.0018435 0
-1.33333 -2.22222 -0.00196149 -0.00196149 0
-1.25253 -2.22222 -0.00207509 -0.00207509 0
-1.17172 -2.22222 -0.00218431 -0.00218431 0
-1.09091 -2.22222 -0.00228915 -0.00228915 0
-1.0101 -2.22222 -0.00238962 -0.00238962 0
-0.929293 -2.22222 -0.00248573 -0.00248573 0
-0.848485 -2.22222 -0.00257749 -0.00257749 0
-0.767677 -2.22222 -0.00266492 -0.00266492 0
-0.686869 -2.22222 -0.00274802 -0.00274802 0
-0.606061 -2.22222 -0.00282683 -0.00282683 0
-0.525253 -2.22222 -0.00290137 -0.00290137 0
-0.444444 -2.22222 -0.00297165 -0.00297165 0
-0.363636 -2.22222 -0.00303772 -0.00303772 0
-0.282828 -2.22222 -0.00309959 -0.00309959 0
-0.20202 -2.22222 -0.00315732 -0.00315732 0
-0.121212 -2.22222 -0.00321094 -0.00321094 0
-0.040404 -2.22222 -0.0032605 -0.0032605 0
0.040404 -2.22222 -0.00330603 -0.00330603 -0
0.121212 -2.22222 -0.0033476 -0.0033476 -0
0.20202 -2.22222 -0.00338525 -0.00338525 -0
0.282828 -2.22222 -0.00341905 -0.00341905 -0
0.363636 -2.22222 -0.00344906 -0.00344906 -0
0.444444 -2.22222 -0.00347534 -0.00347534 -0
0.525253 -2.22222 -0.00349798 -0.00349798 -0
0.606061 -2.22222 -0.00351703 -0.00351703 -0
0.686869 -2.22222 -0.00353259 -0.00353259 -0
0.767677 -2.22222 -0.00354474 -0.00354474 -0
0.848485 -2.22222 -0.00355356 -0.00355356 -0
0.929293 -2.22222 -0.00355916 -0.00355916 -0
1.0101 -2.22222 -0.00356163 -0.00356163 -0
1.09091 -2.22222 -0.00356108 -0.00356108 -0
1.17172 -2.22222 -0.00355761 -0.00355761 -0
1.25253 -2.22222 -0.00355134 -0.00355134 -0
1.33333 -2.22222 -0.00354239 -0.00354239 -0
1.41414 -2.22222 -0.00353088 -0.00353088 -0
1.49495 -2.22222 -0.00351695 -0.00351695 -0
1.57576 -2.22222 -0.00350073 -0.00350073 -0
1.65657 -2.22222 -0.00348236 -0.00348236 -0
1.73737 -2.22222 -0.003462 -0.003462 -0
1.81818 -2.22222 -0.00343979 -0.00343979 -0
1.89899 -2.22222 -0.0034159 -0.0034159 -0
1.9798 -2.22222 -0.0033905 -0.0033905 -0
2.06061 -2.22222 -0.00336375 -0.00336375 -0
2.14141 -2.22222 -0.00333583 -0.00333583 -0
2.22222 -2.22222 -0.00330693 -0.00330693 -0
2.30303 -2.22222 -0.00327724 -0.00327724 -0
2.38384 -2.22222 -0.00324696 -0.00324696 -0
2.46465 -2.22222 -0.00321629 -0.00321629 -0
2.54545 -2.22222 -0.00318543 -0.00318543 -0
2.62626 -2.22222 -0.00315461 -0.00315461 -0
2.70707 -2.22222 -0.00312402 -0.00312402 -0
2.78788 -2.22222 -0.0030939 -0.0030939 -0
2.86869 -2.22222 -0.00306446 -0.00306446 -0
2.94949 -2.22222 -0.00303593 -0.00303593 -0
3.0303 -2.22222 -0.00300852 -0.00300852 -0
3.11111 -2.22222 -0.00298246 -0.00298246 -0
3.19192 -2.22222 -0.00295795 -0.00295795 -0
3.27273 -2.22222 -0.00293521 -0.00293521 -0
3.35354 -2.22222 -0.00291443 -0.00291443 -0
3.43434 -2.22222 -0.0028958 -0.0028958 -0
3.51515 -2.22222 -0.00287948 -0.00287948 -0
3.59596 -2.22222 -0.00286564 -0.00286564 -0
3.67677 -2.22222 -0.00285439 -0.00285439 -0
3.75758 -2.22222 -0.00284586 -0.00284586 -0
3.83838 -2.22222 -0.00284013 -0.00284013 -0
3.91919 -2.22222 -0.00283725 -0.00283725 -0
4 -2.22222 -0.00283722 -0.00283722 -0
-4 -2.14141 0.00435397 0.00435397 0
-3.91919 -2.14141 0.0040975 0.0040975 0
-3.83838 -2.14141 0.00384539 0.00384539 0
-3.75758 -2.14141 0.00359761 0.00359761 0
-3.67677 -2.14141 0.00335413 0.00335413 0
-3.59596 -2.14141 0.00311495 0.00311495 0
-3.51515 -2.14141 0.00288003 0.00288003 0
-3.43434 -2.14141 0.00264937 0.00264937 0
-3.35354 -2.14141 0.00242297 0.00242297 0
-3.27273 -2.14141 0.00220081 0.00220081 0
-3.19192 -2.14141 0.0019829 0.0019829 0
-3.11111 -2.14141 0.00176923 0.00176923 0
-3.0303 -2.14141 0.00155979 0.00155979 0
-2.94949 -2.14141 0.0013546 0.0013546 0
-2.86869 -2.14141 0.00115366 0.00115366 0
-2.78788 -2.14141 0.000956973 0.000956973 0
-2.70707 -2.14141 0.000764542 0.000764542 0
-2.62626 -2.14141 0.000576378 0.000576378 0
-2.54545 -2.14141 0.000392489 0.000392489 0
-2.46465 -2.14141 0.000212882 0.000212882 0
-2.38384 -2.14141 3.75671e-05 3.75671e-05 0
-2.30303 -2.14141 -0.000133447 -0.000133447 0
-2.22222 -2.14141 -0.00030015 -0.00030015 0
-2.14141 -2.14141 -0.000462534 -0.000462534 0
-2.06061 -2.14141 -0.00062059 -0.00062059 0
-1.9798 -2.14141 -0.00077431 -0.00077431 0
-1.89899 -2.14141 -0.000923686 -0.000923686 0
-1.81818 -2.14141 -0.00106871 -0.00106871 0
-1.73737 -2.14141 -0.00120938 -0.00120938 0
-1.65657 -2.14141 -0.00134569 -0.00134569 0
-1.57576 -2.14141 -0.00147764 -0.00147764 0
-1.49495 -2.14141 -0.00160522 -0.00160522 0
-1.41414 -2.14141 -0.00172844 -0.00172844 0
-1.33333 -2.14141 -0.00184729 -0.00184729 0
-1.25253 -2.14141 -0.00196178 -0.00196178 0
-1.17172 -2.14141 -0.00207192 -0.00207192 0
-1.09091 -2.14141 -0.00217771 -0.00217771 0
-1.0101 -2.14141 -0.00227916 -0.00227916 0
-0.929293 -2.14141 -0.00237628 -0.00237628 0
-0.848485 -2.14141 -0.0024691 -0.0024691 0
-0.767677 -2.14141 -0.00255762 -0.00255762 0
-0.686869 -2.14141 -0.00264186 -0.00264186 0
-0.606061 -2.14141 -0.00272186 -0.00272186 0
-0.525253 -2.14141 -0.00279763 -0.00279763 0
-0.444444 -2.14141 -0.0028692 -0.0028692 0
-0.363636 -2.14141 -0.00293661 -0.00293661 0
-0.282828 -2.14141 -0.00299988 -0.00299988 0
-0.20202 -2.14141 -0.00305906 -0.00305906 0
-0.121212 -2.14141 -0.0031142 -0.0031142 0
-0.040404 -2.14141 -0.00316532 -0.00316532 0
0.040404 -2.14141 -0.00321249 -0.00321249 -0
0.121212 -2.14141 -0.00325575 -0.00325575 -0
0.20202 -2.14141 -0.00329517 -0.00329517 -0
0.282828 -2.14141 -0.00333079 -0.00333079 -0
0.363636 -2.14141 -0.00336269 -0.00336269 -0
0.444444 -2.14141 -0.00339093 -0.00339093 -0
0.525253 -2.14141 -0.00341559 -0.00341559 -0
0.606061 -2.14141 -0.00343674 -0.00343674 -0
0.686869 -2.14141 -0.00345446 -0.00345446 -0
0.767677 -2.14141 -0.00346883 -0.00346883 -0
0.848485 -2.14141 -0.00347995 -0.00347995 -0
0.929293 -2.14141 -0.00348791 -0.00348791 -0
1.0101 -2.14141 -0.00349281 -0.00349281 -0
1.09091 -2.14141 -0.00349475 -0.00349475 -0
1.17172 -2.14141 -0.00349384 -0.00349384 -0
1.25253 -2.14141 -0.00349019 -0.00349019 -0
1.33333 -2.14141 -0.00348392 -0.00348392 -0
1.41414 -2.14141 -0.00347516 -0.00347516 -0
1.49495 -2.14141 -0.00346402 -0.00346402 -0
1.57576 -2.14141 -0.00345066 -0.00345066 -0
1.65657 -2.14141 -0.00343519 -0.00343519 -0
1.73737 -2.14141 -0.00341778 -0.00341778 -0
1.81818 -2.14141 -0.00339857 -0.00339857 -0
1.89899 -2.14141 -0.00337771 -0.00337771 -0
1.9798 -2.14141 -0.00335537 -0.00335537 -0
2.06061 -2.14141 -0.00333172 -0.00333172 -0
2.14141 -2.14141 -0.00330691 -0.00330691 -0
2.22222 -2.14141 -0.00328114 -0.00328114 -0
2.30303 -2.14141 -0.00325459 -0.00325459 -0
2.38384 -2.14141 -0.00322744 -0.00322744 -0
2.46465 -2.14141 -0.00319988 -0.00319988 -0
2.54545 -2.14141 -0.00317212 -0.00317212 -0
2.62626 -2.14141 -0.00314434 -0.00314434 -0
2.70707 -2.14141 -0.00311676 -0.00311676 -0
2.78788 -2.14141 -0.00308958 -0.00308958 -0
2.86869 -2.14141 -0.00306301 -0.00306301 -0
2.94949 -2.14141 -0.00303724 -0.00303724 -0
3.0303 -2.14141 -0.00301248 -0.00301248 -0
3.11111 -2.14141 -0.00298894 -0.00298894 -0
3.19192 -2.14141 -0.00296681 -0.00296681 -0
3.27273 -2.14141 -0.00294627 -0.00294627 -0
3.35354 -2.14141 -0.00292751 -0.00292751 -0
3.43434 -2.14141 -0.00291069 -0.00291069 -0
3.51515 -2.14141 -0.00289597 -0.00289597 -0
3.59596 -2.14141 -0.00288348 -0.00288348 -0
3.67677 -2.14141 -0.00287334 -0.00287334 -0
3.75758 -2.14141 -0.00286565 -0.00286565 -0
3.83838 -2.14141 -0.00286048 -0.00286048 -0
3.91919 -2.14141 -0.00285788 -0.00285788 -0
4 -2.14141 -0.00285785 -0.00285785 -0
-4 -2.06061 0.00450618 0.00450618 0
-3.91919 -2.06061 0.00424713 0.00424713 0
-3.83838 -2.06061 0.00399259 0.00399259 0
-3.75758 -2.06061 0.00374251 0.00374251 0
-3.67677 -2.06061 0.00349687 0.00349687 0
-3.59596 -2.06061 0.00325564 0.00325564 0
-3.51515 -2.06061 0.0030188 0.0030188 0
