10 273 44 0.0543307
20 273 44 0.445122
30 273 44 1.20558
40 273 44 1.98178
50 273.003 44 2.70747
60 273.009 44 3.40969
70 273.023 44 4.0564
80 273.045 44 4.67552
90 273.076 44 5.2577
100 273.116 44 5.81407
110 273.166 44 6.34512
120 273.225 44 6.85351
130 273.294 44 7.3428
140 273.373 44 7.81263
150 273.46 44 8.26681
160 273.557 44 8.70441
170 273.661 44 9.12851
180 273.773 44 9.53849
190 273.893 44 9.93656
200 274.019 44 10.3225
210 274.153 44 10.6979
220 274.292 44 11.0629
230 274.437 44 11.4185
240 274.587 44 11.7651
250 274.741 44 12.1032
260 274.901 44 12.4336
270 275.064 44 12.7565
280 275.231 44 13.0725
290 275.402 44 13.3818
300 275.575 44 13.6852
310 275.751 44 13.9826
320 275.93 44 14.2746
330 276.111 44 14.5614
340 276.294 44 14.8433
350 276.478 44 15.1205
360 276.664 44 15.3933
370 276.851 44 15.6619
380 277.04 44 15.9266
390 277.229 44 16.1874
400 277.419 44 16.4445
410 277.609 44 16.6982
420 277.8 44 16.9485
430 277.991 44 17.1956
440 278.182 44 17.4396
450 278.373 44 17.6807
460 278.564 44 17.9188
470 278.755 44 18.1542
480 278.946 44 18.3869
490 279.136 44 18.6169
500 279.326 44 18.8445
510 279.515 44 19.0695
520 279.704 44 19.2922
530 279.892 44 19.5125
540 280.079 44 19.7305
550 280.265 44 19.9464
560 280.451 44 20.16
570 280.635 44 20.3715
580 280.819 44 20.5809
590 281.002 44 20.7882
600 281.183 44 20.9935
610 281.364 44 21.1969
620 281.544 44 21.3983
630 281.722 44 21.5978
640 281.899 44 21.7954
650 282.076 44 21.9912
660 282.251 44 22.1851
670 282.425 44 22.3772
680 282.598 44 22.5676
690 282.769 44 22.7562
700 282.939 44 22.9431
710 283.109 44 23.1282
720 283.277 44 23.3117
730 283.443 44 23.4936
740 283.609 44 23.6737
750 283.773 44 23.8523
760 283.936 44 24.0293
770 284.097 44 24.2046
780 284.258 44 24.3784
790 284.417 44 24.5506
800 284.575 44 24.7213
810 284.732 44 24.8905
820 284.887 44 25.0582
830 285.041 44 25.2244
840 285.194 44 25.3891
850 285.346 44 25.5523
860 285.497 44 25.7141
870 285.646 44 25.8745
880 285.794 44 26.0334
890 285.941 44 26.191
900 286.086 44 26.3471
910 286.231 44 26.5019
920 286.374 44 26.6553
930 286.516 44 26.8073
940 286.657 44 26.958
950 286.796 44 27.1074
960 286.935 44 27.2555
970 287.072 44 27.4023
980 287.208 44 27.5477
990 287.343 44 27.6919
1000 287.477 44 27.8349
1010 287.61 44 27.9765
1020 287.741 44 28.117
1030 287.872 44 28.2562
1040 288.001 44 28.3941
1050 288.129 44 28.5309
1060 288.256 44 28.6664
1070 288.382 44 28.8008
1080 288.507 44 28.934
1090 288.631 44 29.066
1100 288.754 44 29.1969
1110 288.875 44 29.3266
1120 288.996 44 29.4552
1130 289.116 44 29.5826
1140 289.234 44 29.7089
1150 289.352 44 29.8342
1160 289.468 44 29.9583
1170 289.584 44 30.0813
1180 289.698 44 30.2033
1190 289.812 44 30.3242
1200 289.924 44 30.444
1210 290.036 44 30.5628
1220 290.147 44 30.6805
1230 290.256 44 30.7972
1240 290.365 44 30.9129
1250 290.473 44 31.0275
1260 290.579 44 31.1412
1270 290.685 44 31.2539
1280 290.79 44 31.3656
1290 290.894 44 31.4763
1300 290.997 44 31.586
1310 291.099 44 31.6947
1320 291.201 44 31.8026
1330 291.301 44 31.9094
1340 291.401 44 32.0154
1350 291.499 44 32.1204
1360 291.597 44 32.2244
1370 291.694 44 32.3276
1380 291.79 44 32.4299
1390 291.886 44 32.5313
1400 291.98 44 32.6317
1410 292.074 44 32.7313
1420 292.167 44 32.8301
1430 292.259 44 32.9279
1440 292.35 44 33.0249
1450 292.44 44 33.1211
1460 292.53 44 33.2164
1470 292.619 44 33.3109
1480 292.707 44 33.4045
1490 292.794 44 33.4974
1500 292.88 44 33.5894
1510 292.966 44 33.6806
1520 293.051 44 33.771
1530 293.135 44 33.8606
1540 293.219 44 33.9495
1550 293.302 44 34.0375
1560 293.384 44 34.1248
1570 293.465 44 34.2113
1580 293.546 44 34.2971
1590 293.626 44 34.3821
1600 293.705 44 34.4664
1610 293.783 44 34.5499
1620 293.861 44 34.6327
1630 293.938 44 34.7148
1640 294.015 44 34.7961
1650 294.091 44 34.8767
1660 294.166 44 34.9567
1670 294.24 44 35.0359
1680 294.314 44 35.1144
1690 294.387 44 35.1923
1700 294.46 44 35.2695
1710 294.532 44 35.346
1720 294.603 44 35.4218
1730 294.674 44 35.4969
1740 294.744 44 35.5714
1750 294.813 44 35.6453
1760 294.882 44 35.7185
1770 294.95 44 35.791
1780 295.018 44 35.863
1790 295.085 44 35.9342
1800 295.152 44 36.0049
1810 295.217 44 36.075
1820 295.283 44 36.1444
1830 295.347 44 36.2132
1840 295.412 44 36.2814
1850 295.475 44 36.3491
1860 295.538 44 36.4161
1870 295.601 44 36.4825
1880 295.663 44 36.5484
1890 295.724 44 36.6137
1900 295.785 44 36.6784
1910 295.845 44 36.7426
1920 295.905 44 36.8061
1930 295.964 44 36.8692
1940 296.023 44 36.9316
1950 296.081 44 36.9936
1960 296.139 44 37.055
1970 296.196 44 37.1158
1980 296.253 44 37.1761
1990 296.309 44 37.2359
2000 296.365 44 37.2952
2010 296.42 44 37.3539
2020 296.475 44 37.4121
2030 296.529 44 37.4699
2040 296.583 44 37.5271
2050 296.636 44 37.5838
2060 296.689 44 37.64
2070 296.741 44 37.6957
2080 296.793 44 37.7509
2090 296.845 44 37.8057
2100 296.896 44 37.86
2110 296.946 44 37.9138
2120 296.997 44 37.9671
2130 297.046 44 38.0199
2140 297.096 44 38.0723
2150 297.144 44 38.1243
2160 297.193 44 38.1757
2170 297.241 44 38.2268
2180 297.288 44 38.2774
2190 297.335 44 38.3275
2200 297.382 44 38.3772
2210 297.429 44 38.4265
2220 297.474 44 38.4753
2230 297.52 44 38.5237
2240 297.565 44 38.5717
2250 297.61 44 38.6192
2260 297.654 44 38.6664
2270 297.698 44 38.7131
2280 297.742 44 38.7594
2290 297.785 44 38.8053
2300 297.828 44 38.8508
2310 297.87 44 38.896
